Periodo Hasta AA-Actual;C.Ofi;Oficina Venta;C.Prev;Preventa;Cod.Cliente;Nombre Comercial;CodigoInterno;Cod.Cad;Cadena;Agrupacion;Tipo Establecimiento;Fecha Alta;Ult.Comp.Helados;Cuo.Anual Helados;VtaBru.Cum Actual;VtaBru.Cum Anterior;Desviacion €;Desviacion %;VtaBru.Tot Anterior
11-2024 -> 11-2025;2999;DISTRIBUIDOR;10;PREVENTA 10;400900001;CLIENTE 1;871;;;Restaurantes;RESTAURANTES (NO INCLUYE CHINO;01/12/1997;10/11/2025;1525,14;696,42;1448,34;-751,92;51,92;1525,14
11-2024 -> 11-2025;2999;DISTRIBUIDOR;10;PREVENTA 10;400900002;CLIENTE 2;2056;;;Bares y Cafeterias;BAR Y CAFETERIA;07/01/1998;18/11/2025;2631,10;1791,46;2394,48;-603,02;25,18;2631,10
11-2024 -> 11-2025;2999;DISTRIBUIDOR;11;PREVENTA 11;400900003;CLIENTE 3;5832;;;Restaurantes;RESTAURANTES (NO INCLUYE CHINO;06/07/1998;20/11/2025;2576,01;2120,67;2498,75;-378,08;15,13;2576,01
11-2024 -> 11-2025;2999;DISTRIBUIDOR;11;PREVENTA 11;400900004;CLIENTE 4;11305;;;Hoteles y Hostales;HOTELES Y HOSTALES;01/12/1997;17/11/2025;9939,18;5527,74;9329,76;-3802,02;40,75;9939,18
11-2024 -> 11-2025;2999;DISTRIBUIDOR;11;PREVENTA 11;400900005;CLIENTE 5;1863;;;Bares y Cafeterias;BAR Y CAFETERIA;11/07/2001;20/11/2025;6908,04;6109,01;6316,00;-206,99;3,28;6908,04
11-2024 -> 11-2025;2999;DISTRIBUIDOR;11;PREVENTA 11;400900006;CLIENTE 6;10890;;;Bares y Cafeterias;BAR Y CAFETERIA;01/12/1997;22/08/2025;2081,18;1253,70;2081,18;-827,48;39,76;2081,18
11-2024 -> 11-2025;2999;DISTRIBUIDOR;11;PREVENTA 11;400900007;CLIENTE 7;7750;;;Bares y Cafeterias;BAR Y CAFETERIA;01/12/1997;19/09/2025;4826,86;3903,26;4739,10;-835,84;17,64;4826,86
11-2024 -> 11-2025;2999;DISTRIBUIDOR;11;PREVENTA 11;400900008;CLIENTE 8;9683;;;Restaurantes;RESTAURANTES CHINOS;03/01/2005;19/11/2025;2305,19;2007,39;2095,14;-87,75;4,19;2305,19
11-2024 -> 11-2025;2999;DISTRIBUIDOR;11;PREVENTA 11;400900009;CLIENTE 9;7271;;;Restaurantes;RESTAURANTES CHINOS;03/01/2005;20/11/2025;6125,83;4790,36;5231,72;-441,36;8,44;6125,83
11-2024 -> 11-2025;2999;DISTRIBUIDOR;11;PREVENTA 11;400900010;CLIENTE 10;11519;;;Bares y Cafeterias;BAR Y CAFETERIA;01/12/1997;13/09/2025;1671,72;974,40;1671,72;-697,32;41,71;1671,72
